subject,topic
Artificial Intelligence,Introduction to AI
Artificial Intelligence,Problem Solving Techniques
Artificial Intelligence,Knowledge Representation
Artificial Intelligence,Machine Learning Basics
Artificial Intelligence,Expert Systems
Artificial Intelligence,Search Algorithms
Artificial Intelligence,Neural Networks
Artificial Intelligence,Natural Language Processing
Artificial Intelligence,Robotics
Artificial Intelligence,AI Applications
Data Science,Introduction to Data Science
Data Science,Data Collection and Cleaning
Data Science,Exploratory Data Analysis
Data Science,Statistical Analysis
Data Science,Machine Learning Algorithms
Data Science,Data Visualization
Data Science,Big Data Technologies
Data Science,Deep Learning
Data Science,Model Deployment
Data Science,Ethics in Data Science